,primary_title,runtime_minutes,genres_x,release_date,production_budget,domestic_gross,worldwide_gross,total_profit,content_rating,directors,actors
0,It,135.0,"Horror,Thriller","Sep 8, 2017",35000000,327481748,697457969,662457969,NR,"Clarence Badger, Josef von Sternberg, Clarence G. Badger","Clara Bow, Antonio Moreno, William Austin, Jacqueline Gadsdon, Jacqueline Gadsden, Priscilla Bonner, Julia Swayne Gordon, Eleanor Lawson, Elinor Glyn, Gary Cooper, Rose Tapley, Lloyd Corrigan"
1,It,135.0,"Horror,Thriller","Sep 8, 2017",35000000,327481748,697457969,662457969,R,Andy Muschietti,"Jaeden Martell, Jeremy Ray Taylor, Sophia Lillis, Bill Skarsgård, Finn Wolfhard, Jack Dylan Grazer, Wyatt Oleff, Chosen Jacobs, Nicholas Hamilton, Jackson Robert Scott, Jake Sim, Logan Thompson, Owen Teague, Stephen Bogaert, Stuart Hughes, Geoffrey Pounsett, Pip Dwyer, Molly Jane Atkinson, Steven Williams, Elizabeth Saunders, Megan Charpentier, Joe Bostick, Ari Cohen, Anthony Ulc, Javier Botet, Katie Lunman, Carter Musselman, Tatum Lee, Edie Inksetter, Martha Gibson, Kasie Rayner, Isabelle Nélisse, Jocelyn Mattka, Donald Tripe, Liz Gordon, Paige Rosamond, Neil Crone, Sonia Gascon, Janet Porter, Memo Diaz Capt, Roberto Campanella"
3,Ghost,118.0,Horror,"Jul 13, 1990",22000000,217631306,517600000,495600000,PG-13,Jerry Zucker,"Patrick Swayze, Demi Moore, Whoopi Goldberg, Tony Goldwyn, Rick Aviles, Armelia McQueen, Gail Boggs, Vincent Schiavelli, Phil Leeds, Christopher Keene, Susan Breslau, Martina Degnan, John Hugh, Sam Tsoutsouvas, Angelina Estrada, Stephen Root, Thom Curley, Bruce Jarchow, Laura Drake, Vivian Bonnell, Alma Beltran, Said Faraj, Stanley Lawrence, Christopher J. Keene, Derek Thompson, Rick Kleber, J. Christopher Sullivan, Charlotte Zucker, Macka Foley, Tom Finnegan, Faye Brenner, William Cort, Minnie Lindsay, Mike Jittlov"
4,The Revenant,80.0,Horror,"Dec 25, 2015",135000000,183637894,532938302,397938302,R,D. Kerry Prior,"Chris Wylde, David Anders, Jace King, Louise Griffiths"
5,The Revenant,80.0,Horror,"Dec 25, 2015",135000000,183637894,532938302,397938302,R,"Alejandro González Iñárritu, Manny Palo","Leonardo DiCaprio, Tom Hardy, Domhnall Gleeson, Will Poulter, Forrest Goodluck, Paul Anderson, Lukas Haas, Melaw Nakehk'o, Brad Carter, Brendan Fletcher, Kristoffer Joner, Grace Dove Syme, Kory Grim, Dave Burchill, Robert Moloney, Christopher Rosamund, Vincent Leclerc, Joshua Burge, Christopher Rosamond, Chris Ippolito, Mark Krysko, McCaleb Burnett, Duane Howard, Fabrice Adde, Arthur Redcloud, Tyson Wood, Stephane Legault, Amelia Crow Shoe, Emmanuel Bilodeau, Peter Strand Rumple, Cole Vandale, Tom Guiry, Scott Olynek, Timothy Lyle, Jamie Medicine Crane, Veronica Marlowe, Chesley Wilson, Clarence Hoof, Adrian McMorran, Alexandre Bisping, Dion Little Child, C. Adam Leigh, Blake Wildcat, Javiar Lopez, Paul Young Pine, Cody Big Tobacco, Haysam Kadri, Dallas Young Pine, Anthony Starlight, Michael Fraser, Scott Duncan, Mariah Old Shoes, Isaiah Tootoosis, Jeffrey Olynek, Kevin Corey, Daniel Rampanen, Jordan Crawford, Gerald Anderson, Julia Montes, Edu Manzano, Ina Raymundo, Boboy Garovillo, Yayo Aguila, Jett Pangan, Melissa Mendez"
6,The Meg,113.0,"Action,Horror,Sci-Fi","Aug 10, 2018",178000000,145443742,529530715,351530715,PG-13,Jon Turteltaub,"Jason Statham, Bingbing Li, Winston Chao, Rainn Wilson, Ruby Rose, Page Kennedy, Jessica McNamee, Olafur Darri Olafsson, Robert Taylor (VII), Cliff Curtis, Sophia Shuya Cai, Masi Oka, Tawanda Manyimo"
7,World War Z,116.0,"Action,Adventure,Horror","Jun 21, 2013",190000000,202359711,531514650,341514650,PG-13,Marc Forster,"Brad Pitt, Mireille Enos, James Badge Dale, Daniella Kertesz, Ludi Boeken, Fana Mokena, David Morse, Abigail Hargrove, Matthew Fox, Elyes Gabel, Peter Capaldi, Pierfrancesco Favino, Ruth Negga, Sterling Jerins, Fabrizio Zacharee Guido, David Andrews, John Gordon Sinclair, Michiel Huisman, Mustafa Harris, Ann Ogbomo, Jonathan Howard, Mike Noble, Ernesto Cantu, Vicky Araico, Graham Anthony Hornsby, Nick Bartlett, Kevin Kiely, Ruari Cannon, Ryen Perkins, Ryen Perkins-Gangnes, Khalid Laith, Noa Paulina Bodner, Asaf Haim Ben Shimon, Gil Cohen-Alloro, Yaniv Rokah, Shaul Ezer, Linoy Aynesaz, Efrat Avni, Maisam Masri, Renu Setna, Ori Pfeffer, Raul Julia Levy, Julia Levy-Boeken, Imran Mraish, Yousef Jubeh, Josh Wingate, Troy Glasgow, Richard Thompson, Song Xuan Ke, Christian Wong, Denis Ischenko, Nikola Djuricko, Elen Rhys, Paula Videniece, Doron Davidson, Lee Colley, Michael Jenn, Sarah Amankwah"
8,The Conjuring,112.0,"Horror,Mystery,Thriller","Jul 19, 2013",20000000,137400141,318000141,298000141,R,James Wan,"Vera Farmiga, Patrick Wilson, Ron Livingston, Lili Taylor, Shanley Caswell, Hayley McFarland, Joey King, Mackenzie Foy, Kyla Deaver, Shannon Kook, John Brotherton, Sterling Jerins, Marion Guyot, Morganna Bridgers, Amy Tipton, Kymoura Kennedy, Sean Flynn, Ashley White, Zach Pappas, Arnell Powell, Joseph Bishara, Rose Bachtel, J. Donovan Nelson, Christof Veillon, George T. Zervos, Carmella Gioio, Steve Coulter, Desi Domo, Dusty"
9,Annabelle: Creation,109.0,"Horror,Mystery,Thriller","Aug 11, 2017",15000000,102092201,305384865,290384865,R,David F. Sandberg,"Stephanie Sigman, Talitha Bateman, Lulu Wilson, Philippa Coulthard, Grace Fulton, Lou Lou Safran, Tayler Buck, Samara Lee, Anthony LaPaglia, Miranda Otto"
10,Resident Evil: The Final Chapter,107.0,"Action,Horror,Sci-Fi","Jan 27, 2017",40000000,26844692,314101190,274101190,R,Paul W.S. Anderson,"Milla Jovovich, Ali Larter, Iain Glen, Shawn Roberts, William Levy, Eoin Macken, Joon-Gi Lee, Fraser James, Ever Anderson"
11,Get Out,104.0,"Horror,Mystery,Thriller","Feb 24, 2017",5000000,176040665,255367951,250367951,R,Jordan Peele,"Daniel Kaluuya, Allison Williams, Catherine Keener, Bradley Whitford, Caleb Landry Jones, Marcus Henderson, Betty Gabriel, LaKeith Stanfield, Stephen Root, Ashley LeConte Campbell, John Wilmot, Lil Rel Howery"
12,Annabelle,99.0,"Horror,Mystery,Thriller","Oct 3, 2014",6500000,84273813,256862920,250362920,R,John R. Leonetti,"Annabelle Wallis, Ward Horton, Alfre Woodard, Tony Amendola, Eric Ladin, Kerry O'Malley, Brian Howe, Ivar Brogger, Geoff Wehner, Gabriel Bateman, Shiloh Nelson, Sasha Sheldon, Camden Singer, Robin Pearson Rose, Keira Daniels, Kelly O'Malley"
13,Halloween,106.0,"Horror,Thriller","Oct 19, 2018",10000000,159342015,254900667,244900667,R,John Carpenter,"Donald Pleasence, Jamie Lee Curtis, Nancy Kyes, P.J. Soles, Charles Cyphers, Brian Andrews, John Michael Graham, Nancy Stephens, Arthur Malet, Mickey Yablans, Brent LePage, Adam Holender, Adam Hollander, Robert Phalen, Tony Moran, Will Sandin, Sandy Johnson (II), David Kyle, Peter Griffith, Nick Castle Jr."
14,Halloween,106.0,"Horror,Thriller","Oct 19, 2018",10000000,159342015,254900667,244900667,R,Rob Zombie,"Malcolm McDowell, Brad Dourif, Tyler Mane, William Forsythe, Udo Kier, Daeg Faerch, Sheri Moon Zombie, Hanna R. Hall, Richard Lynch, Clint Howard, Danny Trejo, Lew Temple, Tom Towles, Bill Moseley, Leslie Easterbrook, Scout Taylor-Compton, Adrienne Barbeau, Danielle Harris, Skyler Gisondo, Dee Wallace, Courtney Gains, Jenny Gregg Stewart, Hanna Hall, Kristina Klebe, Adam Weisman, Max Van Ville, Nick Mennell, Pat Skipper, Daryl Sabara, Richard Arquette, Ken Foree, Paul Kampf, Ezra Buzzington, Nikki Taylor Melton, Deven Streeton, Calico Cooper, Sybil Danning, Micky Dolenz, Daniel Roebuck, Mel Fair, Sid Haig"
15,Halloween,106.0,"Horror,Thriller","Oct 19, 2018",10000000,159342015,254900667,244900667,R,David Gordon Green,"Jamie Lee Curtis, Judy Greer, Andi Matichak, Will Patton, Virginia Gardner, Nick Castle Jr., Miles Robbins, Toby Huss, Jefferson Hall, James Jude Courtney, Haluk Bilginer, Rhian Rees, Aaron Korey, Dylan Arnold, Drew Scheid, Jibrail Nantambu, Michael 'Mick' Harrity, William Matthew Anderson, Diva Tyler, Brien Gregorie, Vince Mattis, Omar J. Dorsey, Pedro Lopez, Charlie Benton, Christopher Allen Nelson, Teresa Ann Johnson, Jonathan Bruce, Charlie Donadio, Stephanie Butts, Michael Smallwood, Carmela McNeal, Miguel Macario Mata, Kurt Deimer, Christopher Holloway, Roger Antonio, Jacob M. Arnold, Sophia Miller, Colin Mahan, P J Soles, Judith Myers, Jon-Erik Hexum, Meeno Peluce, Varnum Honey"
16,Resident Evil: Afterlife,96.0,"Action,Adventure,Horror","Sep 10, 2010",57500000,60128566,295874190,238374190,R,"Paul W.S. Anderson, Russell Mulcahy","Milla Jovovich, Ali Larter, Kim Coates, Shawn Roberts, Sergio Peris-Mencheta, Spencer Locke, Boris Kodjoe, Wentworth Miller, Sienna Guillory, Kacey Clarke, Norman Yeung, Fulvio Cecere, Ray Olubowale, Christopher Kano, Tatsuya Goke, Nobuya Shimamoto, Kenta Tomeoki, Peter Kosaka, Denis Akiyama, Shin Kawai, Mika Nakashima, Denis Akiyama Voyo, Oded Fehr, Paul W.S. Anderson, Jeremy Bolt, Don Carmody, Bernd Eichinger, Samuel Hadida, Victor Hadida, Hiroyuki Kobayashi, Robert Kulzer, Martin Moszkowicz"
17,Glass,77.0,"Crime,Horror,Mystery","Jan 18, 2019",20000000,111035005,245303505,225303505,PG-13,M. Night Shyamalan,"Bruce Willis, James McAvoy, Samuel L. Jackson, Sarah Paulson, Anya Taylor-Joy, Spencer Treat Clark, Luke Kirby, Jane Park Smith, Nina Marie Wisner, Marisa Brown, Charlayne Woodard, Diana Silvers, Shayna Ryan, Adam David Thompson"
18,Paranormal Activity 3,83.0,"Horror,Mystery,Thriller","Oct 21, 2011",5000000,104028807,207039844,202039844,R,"Ariel Schulman, Henry Joost","Jessica Tyler Brown, Chloe Csengery, Christopher Nicholas Smith, Lauren Bittner, Dustin Ingram, Maria Olsen"
19,Resident Evil: Retribution,95.0,"Action,Horror,Sci-Fi","Sep 14, 2012",65000000,42345531,240647629,175647629,R,Paul W.S. Anderson,"Sienna Guillory, Milla Jovovich, Colin Salmon, Michelle Rodriguez, Kevin Durand, Shawn Roberts, Johann Urb, Boris Kodjoe, Aryana Engineer, Robin Kasyanov, Ofilio Portillo, Oded Fehr, Toshio Oki, Takato Yamashita, Mika Nakashima, Megan Charpentier, Ave Merson-O'Brian, Ray Olubowale, Kevin Shad, Razaaq Adoti, Kim Coates, Martin Crewes, Iain Glen, Sandrine Holt, Thomas Kretschmann, Ali Larter, Spencer Locke, Eric Mabius, Wentworth Miller, James Purefoy, Norman Yeung, Anna Bolt, Indra Ove, Joseph May, Heike Makatsch, Liz May Brice, Pasquale Aleardi, Trevor Jones, Bingbing Li"
20,Paranormal Activity 2,91.0,Horror,"Oct 20, 2010",3000000,84752907,177512032,174512032,R,Tod Williams,"Katie Featherston, Micah Sloat, Brian Boland, Molly Ephraim, Sprague Grayden, Seth Ginsberg, William Juan Prieto, Jackson Xenia Prieto, Vivis Colombetti, David Bierend"
21,Insidious: The Last Key,103.0,"Horror,Mystery,Thriller","Jan 5, 2018",10000000,67745330,167885588,157885588,PG-13,Adam Robitel,"Lin Shaye, Angus Sampson, Leigh Whannell, Josh Stewart, Caitlin Gerard, Spencer Locke, Javier Botet, Kirk Acevedo, Bruce Davison, Tessa Ferrer, Ava Kolker"
22,Click,127.0,"Drama,Horror,Mystery","Jun 23, 2006",82500000,137355633,237685089,155185089,PG-13,Frank Coraci,"Adam Sandler, Kate Beckinsale, Christopher Walken, David Hasselhoff, Henry Winkler, Julie Kavner, Sean Astin, Rachel Dratch, Joseph Castanon, Jonah Hill, Jake Hoffman, Tatum McCann, Lorraine Nicholson, Katie Cassidy, Cameron Monaghan, Jennifer Coolidge, Sophie Monk, Michelle Lombardo, Jana Kramer, Nick Swardson, Sidney Ganis, Sid Ganis, Michael Yama, Eiji Inoue, Mio, Toshi Toda, Katheryn Cain, Frank Coraci, John Pagano, George K. Eguchi, Emilio Cast, Elliot Cho, Tim Herlihy, Carolyn Hennesy, Ireesha, Alan Au, Elena Patten, Cheyenne Alexis Dean, Dolores O'Riordan Burton, Willy Goldstein, Sally Insul, Lily Mo Sheen, Carolyn Hennessey, Gary Holm, Cheyenne Dean, Ryan Keiser, Christopher Gutierrez, Nickole Reyes, Brianne Davis, Robert Jones, Jenae Altschwager, Manish Goyal, Marco Kahn, Ahmad Jordan, Jamil N. Hodaly, Alireza Tanbakoochi, Nate Torrence, Blake Neely"
23,Inferno,58.0,Horror,"Oct 28, 2016",75000000,34343574,219519367,144519367,R,Dario Argento,"Leigh McCloskey, Irene Miracle, Sacha Pitoëff, Daria Nicolodi, Eleonora Giorgi, Gabriele Lavia, Veronica Lazar, Alida Valli, Feodor Chaliapin Jr., Leopoldo Mastelloni, Ania Pieroni, Anja Pieroni, James Fleetwood, Paolo Paoloni, Fulvio Mingozzi, Luigi Lodoli, Rosario Rigutini, Rodolfo Lodi, Ryan Hilliard, Godfrey Salmon"
24,Inferno,58.0,Horror,"Oct 28, 2016",75000000,34343574,219519367,144519367,PG-13,Ron Howard,"Tom Hanks, Felicity Jones, Irrfan Khan, Omar Sy, Ben Foster, Sidse Babett Knudsen, Ana Ularu, Ida Darvish, Paul Ritter, Jon Donahue, Paolo Antonio Simioni, Alessandro Grimaldi, Vincenzo Tanassi, Alessandro Fabrizi, Simone Mariani, Fortunato Cerlino, Attila Arpa, Kata Sarbo, Kata Sarbo, Francesca Inaudi, Maria Grazia Mandruzzato, Philip Arditti, Mehmet Ergen, Vincent Riotta, Cristian Stelluti, Alberto Basaluzzo, Luca Fiorilli, Gábor Nagypál, Gianni Annoni, Yang Haiwen, Mirjam Novak, Gabor Diossi, Peter Schueller, Rebecka Sternberg, Lili Gesler, Sardar Tagirovsky, Mario Acampa, Gabor Atlasz, Pasquale Corrente, Xavier Laurent, Peter Linka, Felipe Torres, Emilio Dino Conti, Kerem Ozen, Buyukkol Mehmet Onur, Balint Adorjani, Zsolt Páll"
25,City of Angels,,"Action,Drama,Horror","Apr 10, 1998",55000000,78750909,198750909,143750909,PG-13,Brad Silberling,"Nicolas Cage, Meg Ryan, Andre Braugher, Dennis Franz, Colm Feore, Robin Bartlett, Joanna Merlin, Sarah Dampf, Rhonda Dotson, Nigel Gibbs, John Putch, Lauri Johnson, Christian Aubert, Jay Patterson, Shishir Kurup, Brian Markinson, Hector Velasquez, Marlene Kanter, Bernard White, Dan Desmond, Deirdre O'Connell, Kim Murphy, Chad Lindberg, Alexander Folk, Rainbow Borden, Harper Roisman, Sid Hillman, Wanda Lee Evans, Wanda Christine, E.J. Callahan, Tudi Roche, David Moreland, Kristina Malota, Stan Davis, Mik Scriba, Nick Offerman, Kieu Chinh, Geoffrey A. Thorne, Peter Spellos, Jim Kline, Cherene Snow, Theodore Borders"
26,Alien: Covenant,122.0,"Horror,Sci-Fi,Thriller","May 19, 2017",97000000,74262031,238521247,141521247,R,Ridley Scott,"Michael Fassbender, Katherine Waterston, Billy Crudup, Demian Bichir, Danny McBride (IV), Jussie Smollett, Amy Seimetz, Carmen Ejogo, Callie Hernandez, Benjamin Rigby, Guy Pearce"
27,Paranormal Activity 4,88.0,"Horror,Mystery,Thriller","Oct 19, 2012",5000000,53900335,142817992,137817992,R,"Ariel Schulman, Henry Joost","Katie Featherston, Kathryn Newton, Matt Shively, Brady Allen, Stephen Dunham, Alexondra Lee"
28,21,98.0,Horror,"Mar 28, 2008",35000000,81159365,159846429,124846429,PG-13,Robert Luketic,"Jim Sturgess, Kate Bosworth, Laurence Fishburne, Kevin Spacey, Aaron Yoo, Liza Lapira, Jacob Pitts, Jack McGee, Josh Gad, Sam Golzari, Helen Carey, Jack Gilpin, Donna Lows, Butch Williams, Jeffrey Ma, Frank Patton, Steven Richard Vezina, Chaska T. Werner, Kyle D. Morris, Ernell Manabat, Frankie DeAngelo, Marcus Weiss, Anthony DiMaria, Christopher Holley, Scott Clark Beringer, Terasa Livingstone, Jeff Dashnaw, Colin Angle, Supriya Chakrabarti, Bradley Thoennes, Kieu Chinh, Alice Lo, Sally Livingston, Henry Houh, Frank Chen, Spencer Garrett, Celeste Oliva, Tom McGowan, Ruby Hondros, Christian Mello, Greg Seymore"
29,The First Purge,98.0,"Action,Horror,Sci-Fi","Jul 4, 2018",13000000,69488745,136617305,123617305,R,Gerard McMurray,"Y'lan Noel, Lex Scott Davis, Joivan Wade, Marisa Tomei, Luna Lauren Vélez, Aaron V. Williamson, Chyna Layne, Patch Darragh, Melonie Diaz"
30,Happy Death Day,96.0,"Horror,Mystery,Thriller","Oct 13, 2017",5000000,55683845,125010260,120010260,PG-13,,"Jessica Rothe, Israel Broussard, Ruby Modine, Rachel Matthews, Charles Aitken, Laura Clifton"
31,Final Destination 5,92.0,Horror,"Aug 12, 2011",40000000,42587643,155011165,115011165,R,Steven Quale,"Nick D'Agosto, Emma Bell, Miles Fisher, Ellen Wroe, Jacqueline MacInnes Wood, P.J. Byrne, Arlen Escarpeta, David Koechner, Courtney B. Vance, Arlen Alexander Escarpeta, Tony Todd, Brent Stait, Roman Podhora, Jasmin Dring, Barclay Hope, Chasty Ballesteros, Mike Dopud, Tanya Hubbard, Frank Topol, Tim Fellingham, Blaine Anderson, Dawn Chubai, Ryan Hesp, Ian Thompson, Andy Nez, Jodi Balfour, June B. Wilde, Brittany Rogers, Diana Pavlovská, Michael D. Adamthwaite, Grace Baek, Allan Wilson"
32,The Woman in Black,95.0,"Drama,Fantasy,Horror","Feb 3, 2012",15000000,54333290,128955898,113955898,PG-13,James Watkins,"Daniel Radcliffe, Ciarán Hinds, Janet McTeer, Shaun Dooley, Liz White, David Burke, Sophie Stuckey, Roger Allam, Misha Handley, Jessica Raine, Lucy May Barker, Indira Ainger, Andy Robb, Mary Stockley, Alexia Osborne, Harmon Ellisa, Alfie Field, Walker-Reid, William Tobin, Victor McGuire, Cathy Sara, Tim McMullan, Daniel Cerqueira, Andrew Robb, Alisa Khazanova, Ashley Foster, Aoife Doherty, Sidney Johnston, Emma Shorey Molly, Molly Harmon, Ellisa Walker-Reid"
33,Poltergeist,93.0,"Horror,Thriller","Jun 4, 1982",10700000,74706019,121706019,111006019,PG,Tobe Hooper,"JoBeth Williams, Craig T. Nelson, Beatrice Straight, Dominique Dunne, Oliver Robins, Heather O'Rourke, Zelda Rubinstein, Marty Casella, Martin Casella, Richard Lawson, Michael McManus, Virginia Kiser, James Karen, Lou Perry, Jane Feinberg, Clair E. Leucart, Mike Fenton, Dirk Blocker, Allan Graf, Joseph R. Walsh, Helen Baron, Noel Conlon, Robert Broyles, Joseph Walsh, Sonny Landham, Jeff Bannister, William Vail, Craig Simmons, Phil Stone, Philip Stone"
34,Poltergeist,93.0,"Horror,Thriller","Jun 4, 1982",10700000,74706019,121706019,111006019,PG-13,Gil Kenan,"Sam Rockwell, Rosemarie DeWitt, Kyle Catlett, Saxon Sharbino, Kennedi Clements, Jared Harris, Susan Heyward, Nicholas Braun, Soma Bhatia, Karen Ivany, L.A. Lopes"
35,The Purge: Election Year,108.0,"Action,Horror,Sci-Fi","Jul 1, 2016",10000000,79042440,118514727,108514727,R,James DeMonaco,"Frank Grillo, Elizabeth Mitchell, Mykelti Williamson, Edwin Hodge, Betty Gabriel, Joseph Julian Soria, Kyle Secor, Liza Colon-Zayas, Ethan Phillips, Raymond J. Barry, Adam Cantor, Christopher James Baker, Jared Kemp, Brittany Mirabile, Naeem Duren, Naheem Garcia, Steven Barkhimer, Tom Kemp, Portland Helmich, Roman Blat, David Aaron Baker, George Lee Miles, Antoine Coetzee, Johnnie Mae, Drew Cooper, Tom Paolino, Emily Petta, Alexander Cook, Juani Feliz, Jamal Peters, Matt Walton, Thomas Rhett Kee, Lonnie Farmer, Christy Coco, Hank Amos, Darcie Fisher, Alexander Schüler, Lindsey Pires, Emily Smith, Terry Serpico"
36,The Shallows,86.0,"Drama,Horror,Thriller","Jun 24, 2016",13000000,55121623,118763442,105763442,PG-13,Jaume Collet-Serra,"Blake Lively, Oscar Jaenada, Sedona Legge, Brett Cullen, Angelo Josue, Lozano Corzo, Trujillo Salas, José Manuel, Pablo Calva, Janelle Bailey, Ava Dean, Chelsea Moody, Diego Espejel, Sully Seagull"
37,Road Trip,90.0,Horror,"May 19, 2000",16000000,68525609,119739110,103739110,R,Todd Phillips,"Breckin Meyer, Seann William Scott, Amy Smart, Paulo Costanzo, Anthony Rapp, Tom Green (III), Rachel Blanchard, DJ Qualls, Fred Ward, Ethan Suplee, Andy Dick, Horatio Sanz, Rhoda Griffis, Marla Scuharetza, Marla Sucharetza, Ellen Albertini Dow, Edmund Lyndeck, Wendell B. Harris Jr., Mia Amber Davis, Mary Lynn Rajskub, Jimmy Kimmel, Rini Bell"
38,10 Cloverfield Lane,103.0,"Drama,Horror,Mystery","Mar 11, 2016",5000000,72082999,108286422,103286422,PG-13,Dan Trachtenberg,"Mary Elizabeth Winstead, John Goodman, John Gallagher Jr., Bradley Cooper, Cindy Hogan, Mat Vairo, Maya Erskine, Douglas M. Griffin, Suzanne Cryer, Jamie Clay, Sumalee Montano, Frank Mottek"
39,The Purge: Anarchy,103.0,"Action,Horror,Sci-Fi","Jul 18, 2014",9000000,71562550,111534881,102534881,R,James DeMonaco,"Frank Grillo, Carmen Ejogo, Zach Gilford, Kiele Sanchez, Michael Kenneth Williams, Zoe Soul, Justina Machado, John Beasley, Jack Conley, Noel Gugliemi, Castulo Guerra, Edwin Hodge, LaKeith Stanfield, Roberta Valderrama, Niko Nicotera, Bel Hernandez, Lily Knight, Jasper Cole, Brandon Keener, Amy Price-Francis, Vick Sabitjian, Matt Lasky, Wiley B. Oscar, Nicholas Gonzalez, Chad Morgan, Judith McConnell, Adrian Sparks, Rick Chambers, Amy Paffrath, Dale Dye, Carla Jimenez, Brad Drake, Rowan Alexander, Roger Schueller, Michael Thurman, Branton Box, Brennan Foenix"
40,The Devil Inside,83.0,Horror,"Jan 6, 2012",1000000,53262945,101759490,100759490,R,William Brent Bell,"Fernanda Andrade, Suzan Crowley, Simon Quarterman, Evan Helmuth, Ionut Grama, Bonnie Morgan, Brian D. Johnson"
41,Insidious,103.0,"Horror,Mystery,Thriller","Apr 1, 2011",1500000,54009150,99870886,98370886,PG-13,James Wan,"Patrick Wilson, Rose Byrne, Ty Simpkins, Lin Shaye, Leigh Whannell, Angus Sampson, Barbara Hershey, Andrew Astor, Kelly Devoto, Corbett Tuck, Heather Tocquigny, Ruben Pla, John Henry Binder, Joseph Bishara, Philip Friedman, J LaRose"
