,primary_title,runtime_minutes,genres_x,release_date,production_budget,domestic_gross,worldwide_gross,total_profit,content_rating,directors,actors
42,Ouija,89.0,"Horror,Mystery,Thriller","Oct 24, 2014",5000000,50856010,103300632,98300632,PG-13,Stiles White,"Olivia Cooke, Daren Kagasoff, Douglas Smith, Ana Coto, Shelley Hennig, Sierra Heuermann, Sunny May Allison, Lin Shaye, Claudia Katz, Vivis Colombetti, Robyn Lively, Matthew Settle, Afra Tully, Claire Beale, Izzie Galanti, Morgan Peter Brown, Bill Watterson, Kathleen Coyne, Leigh Anne Bush, Jacob Lucas, Ken Blackwell, Bianca A. Santos"
43,Jigsaw,92.0,"Crime,Horror,Mystery","Oct 27, 2017",10000000,38052832,102445196,92445196,R,"Michael Spierig, Peter Spierig","Matt Passmore, Callum Keith Rennie, Clé Bennett, Hannah Emily Anderson, Laura Vandervoort, Mandela Van Peebles, Paul Braunstein, Brittany Allen, Josiah Black, Edward Ruttle, Tobin Bell"
44,Pet Sematary,101.0,"Horror,Mystery,Thriller","Apr 5, 2019",21000000,54724696,109501146,88501146,R,Mary Lambert,"Dale Midkiff, Fred Gwynne, Denise Crosby, Brad Greenquist, Blaze Berdahl, Miko Hughes, Michael Lombard, Susan Blommaert, Stephen King, Mara Clark, Kavi Raz, Mary Louise Wilson, Andrew Hubatsek, Liz Davies, Kara Dalke, Matthew August Ferrell, Lisa Stathoplos, Elizabeth Ureneck, Chuck Courtney, Richard Collier, Chuck Shaw, Eleanor Grace Courtemanche, Donnie Greene, Peter T. Stader, Lila Duffy, John David Moore, Mary R. Hughes, Dorothy McCabe, Beau Berdahl"
45,Pet Sematary,101.0,"Horror,Mystery,Thriller","Apr 5, 2019",21000000,54724696,109501146,88501146,R,"Kevin Kölsch, Dennis Widmyer","Jason Clarke, Amy Seimetz, Jeté Laurence, Hugo Lavoie, Lucas Lavoie, John Lithgow, Obssa Ahmed, Alyssa Brooke Levine, Sonia Maria Chirila, Maria Herrera, Naomi Frenette"
46,The Purge,85.0,"Horror,Thriller","Jun 7, 2013",3000000,64473115,91266581,88266581,R,James DeMonaco,"Ethan Hawke, Lena Headey, Adelaide Kane, Max Burkholder, Edwin Hodge, Rhys Wakefield, Tony Oller, Arija Bareikis, Tom Yi, Chris Mulkey, Tisha French, Dana Bunch, Peter Gvozdas, John Weselcouch, Alicia Vela-Bailey"
47,Dark Shadows,113.0,"Comedy,Fantasy,Horror","May 11, 2012",150000000,79727149,238202668,88202668,PG-13,Tim Burton,"Johnny Depp, Helena Bonham Carter, Chloë Grace Moretz, Eva Green, Gulliver McGrath, Bella Heathcote, Ray Shirley, Thomas McDonell, Jackie Earle Haley, Jonny Lee Miller, Gully McGrath, Michelle Pfeiffer, Christopher Lee, Alice Cooper, Ivan Kaye, Justin Tracy, Susanna Cappellaro, Josephine Butler, William Hope, Shane Rimmer, Michael J. Shannon, Harry Taylor, Glen Mexted, Guy Flanagan, Nigel Whitmey, Philip Bulcock, Sophie Kennedy Clark, Hannah Murray, Victoria Bewick, Sean Mahon, Alexia Osborne, Richard Hollis, Felicity Brangan, Michael Anthony Brown, Charlotte Spencer, Gabriel Freilich, Thomas Grube, Jeff Mash, Raffey Cassidy, Jonathan Frid, Kathryn Leigh Scott, Lara Parker, David Selby, Janine Craig, Adelle Young, Dominica Van Santen, Josephine McGrail"
48,Paranormal Activity: The Marked Ones,84.0,"Horror,Mystery,Thriller","Jan 3, 2014",5000000,32462372,90904854,85904854,R,Christopher Landon,"Andrew Jacobs, Eddie Fernandez, Molly Ephraim, Carlos Pratts, Richard Cabral, Eddie J. Fernandez, Gabrielle Walsh, Jorge Diaz, David Fernandez Jr."
49,Warm Bodies,98.0,"Comedy,Horror,Romance","Feb 1, 2013",30000000,66380662,115121608,85121608,PG-13,Jonathan Levine,"Nicholas Hoult, Teresa Palmer, Rob Corddry, John Malkovich, Dave Franco, Analeigh Tipton, Cory Hardrict, Daniel Rindress Kay, Vincent Leclerc, Clifford LeDuc-Vaillancourt, Billie Calmeau, Adam Driscoll, Chris Cavener, Jonathan Dubsky, Alec Bourgeois, Robert Reynolds, Felix Bergeron, Josee Laviolette, Zavier Vaillancourt, John Topor, Aaron Janke, Ayisha Issa, Chimwemwe Dave Miller, Christine ""Lady Lighting"" Rodriguez, Serge Cambronne, Debbie Wong, Quinn O'Neil, Bineyam Girma, Brent Skagford, Arthur Holden, Raphael Grosz-Harvey, Christian Paul"
50,Sinister,110.0,"Horror,Mystery,Thriller","Oct 12, 2012",3000000,48086903,87727807,84727807,R,Scott Derrickson,"Ethan Hawke, Juliet Rylance, Fred Dalton Thompson, James Ransone, Michael Hall D'Addario, Clare Foley, Rob Riley, Tavis Smiley, Janet Zappala, Victoria Leigh, Cameron Ocasio, Ethan Haberfield, Danielle Kotch, Blake Mizrahi, Nick King, Vincent D'Onofrio"
51,A Nightmare on Elm Street,95.0,"Crime,Drama,Horror","Apr 30, 2010",35000000,63075011,117729621,82729621,R,Wes Craven,"Robert Englund, Heather Langenkamp, John Saxon, Ronee Blakely, Amanda Wyss, Nick Corri, Johnny Depp, Charles Fleischer, Joe Whipp, Joseph Whipp, Mimi Craven, Jack Shea, Ed Call, Edward Call, Mimi Meyer-Shaye, Sandy Lipton, Joe Unger, David Andrews, Jeff Levine, Donna Woodrum, Shashawnee Hall, Carol Pritikin, Brian Reise, Don Hannah, Lin Shaye"
52,A Nightmare on Elm Street,95.0,"Crime,Drama,Horror","Apr 30, 2010",35000000,63075011,117729621,82729621,R,Samuel Bayer,"Rooney Mara, Kyle Gallner, Thomas Dekker, Jackie Earle Haley, Katie Cassidy, Kellan Lutz, Clancy Brown, Connie Britton, Lia D. Mortensen, Christian Stolte, Julianna Damm, Katie Schooping Knight, Hailey Schooping Knight, Leah Uteg, Don Robert Cass, Kurt Naebig, Kyra Krumins, Brayden Coyer, Max Holt, Andrew Fiscella, Bob Kizer, Michael Lynne, Pete Kelly, Jason Brandstetter, Rob Riley, Scott Lindvall, Dominick Coviello, Parker Bagley, Jennifer Robers, Tania Randall, Logan Stalzer, Christopher Woods"
53,Evil Dead,91.0,"Fantasy,Horror,Thriller","Apr 5, 2013",17000000,54239856,97778356,80778356,R,Fede Alvarez,"Jane Levy, Shiloh Fernandez, Lou Taylor Pucci, Jessica Lucas, Liz Blackmore, Elizabeth Blackmore, Jim McLarty, Phoenix Connolly, Sian Davis, Stephen Butterworth, Karl Willetts, Randal Wilson, Rupert Degas, Bob Dorian, Ellen Sandweiss, Inca, Bruce Campbell"
54,Daylight,75.0,"Crime,Horror,Thriller","Dec 6, 1996",80000000,32908290,158908290,78908290,PG-13,Rob Cohen,"Sylvester Stallone, Amy Brenneman, Viggo Mortensen, Dan Hedaya, Jay O. Sanders, Karen Young, Claire Bloom, Vanessa Bell Calloway, Stan Shaw, Colin Fox, Danielle Harris, Barry Newman, Marcello Thedford, Sage Stallone, Jo Anderson, Renoly Santiago, Trina McGee-Davis, Mark Rolston, Rosemary Forsyth, Wang Luoyong, Marc Chadwick, Candace Miller, Lee Oakes, Sakina Jaffrey, Albert Macklin, Tony Munafo, Joseph Ragno, Nestor Serrano, Harold Bradley, Stephen Nalewicki, John Lees, Robert Sommer, Lenore Lohman, Mark DeAlessandro, Lisa McCullough, Penny Crone, Madison, Ed Wheeler, Dan Daily, Stephen James, Isis Mussenden"
55,Daylight,75.0,"Crime,Horror,Thriller","Dec 6, 1996",80000000,32908290,158908290,78908290,R,David Barker,"Aidan Redmond, Michael Godere, Iván Martín, Alexandra Meierhans, Aylam Orian, Brian Bickerstaff"
56,The Strangers,,"Action,Drama,Horror","May 30, 2008",9000000,52597610,83051676,74051676,R,Bryan Bertino,"Liv Tyler, Scott Speedman, Glenn Howerton, Gemma Ward, Kip Weeks, Laura Margolis, Peter Clayton-Luce, Alex Fisher"
57,Ouija: Origin of Evil,99.0,"Drama,Horror,Mystery","Oct 21, 2016",9000000,35144505,81831866,72831866,PG-13,Mike Flanagan,"Annalise Basso, Elizabeth Reaser, Lulu Wilson, Henry Thomas, Parker Mack, Halle Charlton, Alexis G. Zall, Doug Jones, Kate Siegel, Sam Anderson, Chelsea Gonzalez, Lincoln Melcher, Nicholas Keenan, Michael Weaver, Ele Keats, Eve Gordon, Chad Heffelfinger, Nina Mansker, John Prosky, Lin Shaye"
58,Red Eye,73.0,Horror,"Aug 19, 2005",26000000,57891803,96666486,70666486,PG-13,Wes Craven,"Rachel McAdams, Cillian Murphy, Brian Cox, Jayma Mays, Angela Paton, Laura Johnson, Suzie Plakson, Max Kasch, Jack Scalia, Teresa Press-Marx, Robert Pine, Carl Gilliard, Mary-Kathleen Gordon, Loren Lester, Philip Pavel, Amber Mead, Dey Young, Brittany Oaks, Tina Anderson, Jeanine Jackson, Joey Nader, Kyle Gallner, Dilva Henry, Monica McSwain, Tom Elkins, Amanda Young, Dane Farwell, Jennie Baek, Colby Donaldson, Beth Toussaint, Adam Gobble, Megan Crawford, C.C. Taylor, Scott Leva, Marc Macaulay, Skip Richard Crank, Mark Cotone, Jim Lemley, Martin Trees, Noelle Drake, Jenny Wade, Alex Edlin"
59,Abraham Lincoln: Vampire Hunter,105.0,"Action,Fantasy,Horror","Jun 22, 2012",67500000,37519139,137489730,69989730,R,Timur Bekmambetov,"Benjamin Walker, Dominic Cooper, Anthony Mackie, Mary Elizabeth Winstead, Rufus Sewell, Marton Csokas, Alan Tudyk, Jimmi Simpson, Erin Wasson"
60,The Possession,92.0,"Horror,Mystery,Thriller","Aug 31, 2012",14000000,49130588,82925064,68925064,PG-13,Ole Bornedal,"Jeffrey Dean Morgan, Kyra Sedgwick, Natasha Calis, Madison Davenport, Matisyahu, Grant Show, Rob LaBelle, Nana Gbewonyo, Anna Hagan, Brenda Crichlow, Jay Brazeau, Iris Quinn, Graeme Duffy, David Hovan, Chris Shields, Adam Young, Jim Thorburn, Quinn Lord, Nimet Kanji, James O'Sullivan, Marilyn Norry, Armin Chaim Kornfeld, John Cassini, Josh Whyte, Greg Rogers, Agam Darshi, Jarett John, Tim Perez, Cameron Sprague, Jordan Stein, Charles Siegel, Ari Solomon, Alex Bruhanski, Richard Newman, Robert Morrissette, Sol Pavony, Erin Simms, Frank Ferrucci, Sharmaine Yeoh, Antoine Safi, Ned Bellamy"
61,The Last Exorcism,87.0,"Drama,Horror,Thriller","Aug 27, 2010",1800000,41034350,70165900,68365900,PG-13,Daniel Stamm,"Patrick Fabian, Ashley Bell, Iris Bahr, Louis Herthum, Caleb Landry Jones, Tony Bentley, Shanna Forrestall, Justin Shafer, Carol Sutton, Victoria Patenaude, John Wilmot, Becky Fly, John Wright, Jr., M Denise Lee, Logan Craig Reed, Logan Craig Reid, Sofia Hujabre, Adam Grimes"
62,Paranormal Activity: The Ghost Dimension,88.0,"Horror,Mystery,Thriller","Oct 23, 2015",10000000,18297124,77959374,67959374,R,Gregory Plotkin,"Chris Murray, Brit Shaw, Ivy George, Dan Gill, Chloe Csengery, Jessica Tyler Brown, Jessica Brown, Olivia Taylor Dudley, Cara Pifko, Michael Krawic, Hallie Foote, Don R. McManus, Aiden Lovekamp, Mark Steger, Rebecca Larsen, Olivia Dudley"
63,The Forgotten,89.0,Horror,"Sep 24, 2004",50000000,66711892,117211892,67211892,PG-13,Joseph Ruben,"Julianne Moore, Dominic West, Gary Sinise, Alfre Woodard, Linus Roache, Anthony Edwards, Christopher Kovaleski, Jessica Hecht, Robert Wisdom"
64,Frankenstein,82.0,"Drama,Horror","Nov 4, 1994",45000000,22006296,112006296,67006296,NR,David Wickes,"Patrick Bergin, Randy Quaid, John Mills, Lambert Wilson, Fiona Gillies, Jacinta Mulcahy"
65,Frankenstein,82.0,"Drama,Horror","Nov 4, 1994",45000000,22006296,112006296,67006296,R,Bernard Rose,"Danny Huston, Carrie-Anne Moss, Adam Nagaitis, Tony Todd, Xavier Samuel, McKenna Grace, Carol Anne Watts, Maya Erskine, James Lew, Mary Gallagher, John Lacy, Ron Rogge, Carlton Caudle, Peter Adrian Sudarso, Alexander ""Matthew"" Jacobs, Ladell Preston, Rob Mars, Steve Hart, Jerry Ying, Jorge-Luis Pallo, Dave Pressler, Jeff Hilliard (II)"
66,Moonlight,87.0,Horror,"Oct 21, 2016",1500000,27854931,65245512,63745512,R,Paula Van der Oest,"Laurien Van Den Broeck, Hunter Bussemaker, Johan Leysen, Jemma Redgrave, Andrew Howard, David Bustard, Elvir Sabanovic"
67,Moonlight,87.0,Horror,"Oct 21, 2016",1500000,27854931,65245512,63745512,R,Barry Jenkins (III),"Naomie Harris, André Holland, Mahershala Ali, Janelle Monáe, Trevante Rhodes, Ashton Sanders, Jharrel Jerome"
68,Unfriended,83.0,"Horror,Mystery,Thriller","Apr 17, 2015",1000000,32789645,64364198,63364198,R,,
69,Conspiracy Theory,79.0,"Horror,Thriller","Aug 8, 1997",80000000,76118990,142783718,62783718,R,Richard Donner,"Mel Gibson, Julia Roberts, Patrick Stewart, Cylk Cozart, Stephen Kahan, Terry Alexander, Steve Kahan, Alex Mc Arthur, Rod McLachlan, Michael Potts, Jim Sterling, Rich Hebert, Brian J. Williams, G.A. Aguilar, Cece Neber Labao, Saxon Trainor, Claudia Stedelin, Leonard Jackson, Donal Gibson, Joanna Sanchez, Michael Shamus Wiles, Mik Scriba, Patrick Wilde, Mushond Lee, Kevin Kindlin, Troy Garity, J. Mills Goodloe, Michael Kurtz, Peter Koch, Kevin Jackson, Nick Kusenko, Karl Makinen, Darren Peel, Marian Collier, John Harms, Christine Toy, David Koch, Juan A. Riojas, Paul Tuerpé, Dean Winters, Jose Ramon Rosario, Louis Cantarini, Sean Patrick Thomas, Peter Jacobson, Edita Brychta, Sage Allen, Thomas J. McCarthy, K.T. Vogt, Joan Lunden, Matte Osian, Charles McDaniel, Dave Simonds, Rick Hoffman, Edward J. Rosen, Bert Remsen, Lincoln Simonds, Bill Henderson, Jay Della Valle, James Oliver, Kerry McCullen Palmisano, Victory Grace Palmisano, Kate Bayley, Irene Hilleary, Stephen Liska, Don Stanley, Lorna R. Millen, Brad Rea, Jim Van Wyck, Jayson Merrill, Dan Cracchiolo, John Schwartzman, Raymond King, Jared Crawford, Jeremy A. Graham, Chad Santiago, Christo Morse, H. Clay Dear, Daniel Nugent, Andrew Lauren, Tom Schanley, Kenneth Tigar, Maureen Lauder, Judith Woodbury, James W. Gavin, Al Cerullo, Charles W. Robinson, Robert Chaves, Cliff Fleming"
70,The Unborn,,Horror,"Jan 9, 2009",16000000,42670410,78208812,62208812,PG-13,David S. Goyer,"Odette Annable, Gary Oldman, Cam Gigandet, Meagan Good, Jane Alexander, Idris Elba, Rhys Coiro, Carla Gugino, James Remar, Aiden David"
71,The Rite,114.0,"Drama,Horror,Mystery","Jan 28, 2011",37000000,33047633,97143987,60143987,PG-13,Mikael Håfström,"Anthony Hopkins, Colin O'Donoghue, Alice Braga, Ciarán Hinds, Toby Jones, Rutger Hauer, Marta Gastini, Maria Grazia Cucinotta, Arianna Veronesi, Andrea Calligari, Chris Marquette, Torrey DeVitto, Ben Cheetham, Franco Nero, Marija Karan, Rosa Pianeta, Giampiero Ingrassia, Rosario Tedesco, Cecilia Dazzi, Anikó Vincze, Attila Bardóczy, Nadia Kibout, Anita Pititto, Sándor Baranyai, Fabiola Balestriere"
72,Hereditary,127.0,"Drama,Horror,Mystery","Jun 8, 2018",10000000,44069456,70133905,60133905,R,Ari Aster,"Toni Collette, Milly Shapiro, Alex Wolff, Gabriel Byrne, Mark Blockovich, John Forker, Zackary Arthur, Brockton McKinney, Shane Morrisun, Heidi Mendez, Jake Brown, Gabriel Monroe Eckert, Gerry Garcia, Austin R. Grant, Rachelle Hardy, Marilyn Miller, Jason Miyagi, Ann Dowd, Christy Summerhays, A.J. Moss, Morgan Lund, Mallory Bechtel"
73,Urban Legend,,Horror,"Sep 25, 1998",14000000,38116707,72571864,58571864,R,Jamie Blanks,"Alicia Witt, Rebecca Gayheart, Joshua Jackson, Jared Leto, Danielle Harris, Michael Rosenbaum, Tara Reid, Loretta Devine, John Neville, Julian Richings, Robert Englund, Natasha Gregson Wagner, Gord Martineau, Kay Hawtrey, Angela Vint, J.C. Kenny, Vince Corazza, Balazs Koos, Stephanie Ann Mills, Danny Comden, Nancy McAlear, Shawn Mathieson, Clé Bennett, Danielle Brett, Roberta Angelica, Matt Birman"
74,The Boy,105.0,"Drama,Horror,Thriller","Jan 22, 2016",10000000,35819556,68220952,58220952,PG-13,"William Brent Bell, Craig William Macneill","Lauren Cohan, Rupert Evans, Jim Norton, Diana Hardcastle, Ben Robson, Jett Klyne, Lily Pater, Stephanie Nicole Lemelin, Matthew Walker, James Russell, Jared Breeze, Bill Sage, Mike Vogel, Zuleikha Robinson, Aiden Lovekamp, Sam Morse, Manuela Guerra"
75,The Boy,105.0,"Drama,Horror,Thriller","Jan 22, 2016",10000000,35819556,68220952,58220952,PG-13,Craig William Macneill,"David Morse, Rainn Wilson, Jared Breeze, Aiden Lovekamp, David Valencia, Mike Vogel, Amalia Santa Maria, Bill Sage, Sam Morse, Zuleikha Robinson, Andres Echavarria, Maria Luisa Ruiz, Manuela Guerra, Hong Kyu Park, Victoria Escobar, Susana Jaramillo, Tomas Eastman, Taige Jensen, Taige Jensen"
76,Deliver Us from Evil,118.0,"Horror,Mystery,Thriller","Jul 2, 2014",30000000,30577122,87956618,57956618,NR,Amy Berg,"Bob Jyono, Ann Jyono, Nancy Sloan, Marie Jyono, Tom Doyle, Monsignor James Cain, Case De Groot, Jane De Groot, John Manly, Mary Gail Frawley O'Dea, Jeff Anderson, Pat Wall, Mike Walker, Oliver O'Grady, Cardinal Roger Mahony, Bill Hodgman, Adam M., Becky M., Phil M. Price"
77,Deliver Us from Evil,118.0,"Horror,Mystery,Thriller","Jul 2, 2014",30000000,30577122,87956618,57956618,R,Scott Derrickson,"Eric Bana, Edgar Ramirez, Olivia Munn, Sean Harris, Joel McHale, Chris Coy, Dorian Missick, Mike Houston, Lulu Wilson, Olivia Horton, Scott Johnsen, Daniel Sauli, Antoinette LaVecchia, Aidan Gemme, Jenna Gavigan, Skylar Toddings, Sebastian Lacause, Stephen Hamm, Sean Nelson, Mari-Ange Ramirez, Ben Horner, Tijuana Ricks, John Cariani, Robert Keiley, Blair Sams, Mark David Watson, Ben Livingston, Kevin Nagle, Oliver Wadsworth, Lolita Foster, Carmen Ortiz-Girdauskas, Victor Pagan, Carol Stanzione, Adam Kobylarz, Lauro Chartrand"
78,Rings,102.0,"Drama,Horror,Mystery","Feb 3, 2017",25000000,27793018,82917283,57917283,PG-13,F. Javier Gutiérrez,"Matilda Anna Ingrid Lutz, Alex Roe, Johnny Galecki, Aimee Teegarden, Bonnie Morgan, Vincent D'Onofrio, Laura Wiggins, Zach Roerig, Surely Alvelo"
79,Scream 4,111.0,"Horror,Mystery","Apr 15, 2011",40000000,38180928,95989590,55989590,R,Wes Craven,"Neve Campbell, Courteney Cox, David Arquette, Emma Roberts, Hayden Panettiere, Rory Culkin, Anthony Anderson, Adam Brody, Mary McDonnell, Marley Shelton, Nico Tortorella, Marielle Jaffe, Kristen Bell, Anna Paquin, Lucy Hale, Shenae Grimes, Aimee Teegarden, Britt Robertson, Erik Knudsen, Dane Farwell, Alison Brie, Gordon Michaels, Heather Graham, John Lepard, Mark Aaron Buerkle, Justin Brandt, Justin Michael Brandt, Alex Punch, Nancy O'Dell, Julia Ho, Kim Adams, Devin Scillian, Glenda Lewis, William Spencer, Tim Doty, Peter Carey, Roger Jackson"
80,Happy Death Day 2U,100.0,"Drama,Horror,Mystery","Feb 13, 2019",9000000,28051045,64179495,55179495,PG-13,,"Jessica Rothe, Ruby Modine, Israel Broussard, Phi Vu, Suraj Sharma, Sarah Yarkin, Rachel Matthews, Charles Aitken"
81,Carrie,100.0,"Drama,Horror","Oct 18, 2013",30000000,35266619,82409520,52409520,R,Brian DePalma,"Sissy Spacek, Piper Laurie, John Travolta, Amy Irving, William Katt, Betty Buckley, Nancy Allen, Sidney Lassick, P.J. Soles, Priscilla Pointer, Sydney Lassick, Stefan Gierasch, Michael Talbott, Doug Cox, Harry Gold, Noelle North, Cameron de Palma, Anson Downes, Edie McClurg"
82,Carrie,100.0,"Drama,Horror","Oct 18, 2013",30000000,35266619,82409520,52409520,NR,David Carson,"Angela Bettis, Patricia Clarkson, Kandyse McClure, Emilie De Ravin, David Keith, Tobias Mehler, Jasmine Guy, Rena Sofer, Meghan Black, Jesse Cadotte, Chelan Simmons, Katharine Isabelle, Sean Tyler Foley, Laurie Murdoch, Michael Kopsa, Miles Meadows, Malcom Scott, Steve Byers"
83,Carrie,100.0,"Drama,Horror","Oct 18, 2013",30000000,35266619,82409520,52409520,R,Kimberly Peirce,"Chloë Grace Moretz, Julianne Moore, Gabriella Wilde, Alex Russell, Ansel Elgort, Portia Doubleday, Judy Greer, Zoë Belkin, Samantha Weinstein, Karissa Strain, Demetrius Joyette, Barry Shabaka Henley, Arlene Mazerolle, Evan Gilchrist, Eddie Max Huband, Tyler Rushton, Connor Price, Jefferson Brown, Cynthia Preston, Philip Nozuka, Kyle Mac, Max Topplin, Mouna Traoré, Derek McGrath, Christopher Britton"
84,Carrie,100.0,"Drama,Horror","Oct 18, 2013",30000000,35266619,82409520,52409520,NR,William Wyler,"Jennifer Jones, Laurence Olivier, Miriam Hopkins, Eddie Albert, Basil Ruysdael, Ray Teal, Barry Kelley, Sara Berner, William Reynolds, Mary Murphy, Harry Hayden, Dorothy Adams, Walter S. Baldwin, Jacqueline de Wit, Melinda Plowman, Lester Sharpe, Don Beddoe, Royal Dano, William Bailey, James Flavin, Harry Denny, Harlan Briggs, A. Ben Astar, Martin Doric, Jack Gargan, Eric Alden, Donald Kerr, Len Hendry, Jean De Briac, Margaret Field, Nolan Leary, Frank Patrick Henry, Jerry James, Jasper Weldon, Dulce Daye, Mike Pat Donovan, Roy Butler, Irene Winston, Anita Sparrow, Jay Eaton, Charles Halton, Robert Foulk, Raymond Roe, Leon Tyler, Ralph Sanford, G. Raymond Nye, Bruce Carruthers, Jim Davies, Ethan Laidlaw, Harry Hines, George Melford, Al Ferguson, John Alvin, Gail Bonney, Lois Hall, Mike Mahoney, Bill Sheehan, Sherry Hall, Richard Kipling, Howard Mitchell, William Meader, Ralph Moody, Jim Hayward, Judith Adams, Kenneth Patterson, Allan Ray, Daria Massey, Jack Roberts, Edward Clark, Gerry Ganzer, Julius Tannen, Billy Sheehan, Oliver Cross, Harper Goff, Charles Smith, Chalky Williams, Frank Wilcox, Jack Low, Charles McAvoy, Cliff Clark, Allen D. Sewell, Paul E. Burns, Edward J. Man, Slim Gaut, Douglas Carter Beane, Frances Morris, Stuart Holmes, Franklyn Farnum, James Cornell, Kit Guard, 'Snub' Pollard, Franklin Farnum"
85,Red Riding Hood,100.0,"Fantasy,Horror,Mystery","Mar 11, 2011",42000000,37662162,91678442,49678442,PG-13,Catherine Hardwicke,"Amanda Seyfried, Gary Oldman, Billy Burke, Shiloh Fernandez, Max Irons, Virginia Madsen, Lukas Haas, Julie Christie, Shauna Kain, Michael Hogan, Adrian Holmes, Cole Heppell, Christine Willes, Michael Shanks, Kacey Rohl, Carmen Lavigne, Don Thompson, Matt Ward, Megan Charpentier, D.J. Greenburg, Jennifer V. Halley, Alexandria Maillot, Archie Rice, Bella King, Olivia Steele-Falconer, Alexander Pesusich, Jordan Becker, James Michalopolous, Darren Shahlavi, Dalias Blake, Michael D. Adamthwaite, Lauro Chartrand, Brad Kelly, Paul Wu, Gavin Buhr, Samuel Smith, Che Pritchard, Kaitlyn McCready, Michelle Smith, Sarah Elgart"
