,primary_title,runtime_minutes,genres_x,release_date,production_budget,domestic_gross,worldwide_gross,total_profit,content_rating,directors,actors
86,The Boy Next Door,91.0,"Horror,Thriller","Jan 23, 2015",4000000,36006065,53401938,49401938,R,Rob Cohen,"Jennifer Lopez, Ryan Guzman, John Corbett, Kristin Chenoweth, Lexi Atkins, Hill Harper, Jack Wallace, Adam Hicks, François Chau, Bailey Chase, Kent Avenido, Travis Schuldt, Brian Mahoney, Raquel Gardner, Kari Perdue, Chad Bullard, Forrest Hoffman, Brandon Rush, Ian Nelson"
87,Krampus,98.0,"Comedy,Fantasy,Horror","Dec 4, 2015",15000000,42725475,61788393,46788393,PG-13,Michael Dougherty,"Emjay Anthony, Adam Scott, Toni Collette, David Koechner, Allison Tolman, Conchata Ferrell, Stefania Owen, Krista Stadler, Maverick Flack, Ivy George, Luke Hawker, Sophie Gannon, Sage Hunefeld, Gareth Ruck, ark Atkin, Lolo Owen, Tess Jamieson Karaha, Trevor Bau, Queenie Samuel, Curtis Vowell, Seth Green, Brett Beattie, Breehn Burns, Justin Roiland, Amy Brighton, Felicity Hamill, Ravi Narayan, Collin Dean, Kelly Lily Marie, Clare Odell, Pascal Ackerman, Skye Broberg, Jessie Carson, Leith Towers"
88,Sinister 2,97.0,"Horror,Mystery,Thriller","Aug 21, 2015",10000000,27740955,54104225,44104225,R,Ciaran Foy,"James Ransone, Shannyn Sossamon, Lea Coco, Robert Sloan, Dartanian Sloan, Tate Ellington, John Beasley, Lucas Jade Zumann, Jaden Klein, Laila Haley, Caden M. Fritz, Delphine Pontvieux, Olivia Rainey, Nick King, Michael Woods, Tory O. Davis, Howie Johnson, Grace Holuby, John Mountain, Nicole Santini, Stephen Varga, Skylar McClure, Ethan Hawke, Juliet Rylance, Michael Hall D'Addario, Clare Foley, Victoria Leigh"
89,The Perfect Guy,100.0,"Crime,Drama,Horror","Sep 11, 2015",18000000,57027435,60278166,42278166,PG-13,David M. Rosenthal,"Sanaa Lathan, Michael Ealy, Morris Chestnut, Charles S. Dutton, Tess Harper, Kathryn Morris, Rutina Wesley, Holt McCallany, Shannon Lucio, Jessica Parker Kennedy, David Starzyk, Ronnie Gene Blevins, Wilmer Calderon, Gordon Clapp, Duncan Joiner, Julia Valentine Larson, Patrick Daniel, Lyndsey Doolen, Michael Andrew Baker, Jamal Duff, Tyde Kierney, Michael Panes, Granville Ames, Irene Choi, Tripp Pickell, L. Scott Caldwell"
90,Slender Man,93.0,"Horror,Mystery,Thriller","Aug 10, 2018",10000000,30564825,51723644,41723644,PG-13,Sylvain White,"Joey King, Julia Goldani Telles, Jaz Sinclair, Annalise Basso, Javier Botet, Alex Fitzalan, Taylor Richardson"
91,Legion,100.0,"Action,Fantasy,Horror","Jan 22, 2010",26000000,40168080,67647574,41647574,R,Scott Stewart,"Paul Bettany, Lucas Black, Tyrese Gibson, Adrianne Palicki, Charles S. Dutton, Jon Tenney, Kevin Durand, Willa Holland, Kate Walsh, Dennis Quaid, Jeanette Miller, Cameron Harlow, Doug Jones, Josh Stamberg, Yancey Arias, Danielle Lozeau, Luce Rains, Bryan Chapman, Denny Pierce, Kaye Wade, Chuck Hicks, Stephen Oyoung, Tyra Danielle, Django Marsh"
92,The Gallows,81.0,"Horror,Mystery,Thriller","Jul 10, 2015",100000,22764410,41656474,41556474,R,,"Mark Hales, Ryan Wade, Ed Osuna, Jordan Hunter, Blake Taylor, Terry Meyers, Richie Mirlez, Burkelee Woods, Chris Akers, Jacob Burnett, Gabriela Duran, Milan Duran, Madison Ballew, Curt Barrow, Elaine Beckham, Alexa Benson, Steven Hrdlicka, Jeff Smith, Brandon Cornejo, Brad Jacobson, Dorothy Snyder, Tom Milne, Paul Rutigliano, Reece Mishler"
93,Chernobyl Diaries,86.0,"Horror,Mystery,Thriller","May 25, 2012",1000000,18119640,42411721,41411721,R,Brad Parker,"Ingrid Bolso Berdal, Dimitri Diatchenko, Olivia Taylor Dudley, Devin Kelley, Jesse McCartney, Nathan Phillips, Jonathan Sadowski, Milos Timotijevic, Milutin Milosevic, Ivan Djordjevic, Ivan Jovic, Zinaida Dedakin, Ivana Milutinovic, Alex Feldman, Kristoff Konrad, Pasha D. Lychnikoff, Jay Krash"
94,The Cabin in the Woods,95.0,Horror,"Apr 13, 2012",30000000,42073277,70689968,40689968,R,Drew Goddard,"Kristen Connolly, Chris Hemsworth, Anna Hutchison, Fran Kranz, Jesse Williams, Richard Jenkins, Bradley Whitford, Brian J. White, Amy Acker, Tim De Zarn, Tom Lenk, Dan Payne, Jodelle Ferland, Danny Shea, Maya Massar, Matt Drake, Nels Lennarson, Rukiya Bernard, Adrian Holmes, Chelah Horsdal, Terry Chen, Heather Doerksen, Patrick Sabongui, Phillip Mitchell, Naomi Dane, Ellie Harvie, Patrick Gilmore, Brad Dryborough, Emili Kawashima, Aya Furukawa, Maria Go, Serena Akane Chi, Abbey Imai, Marina Ishibashi, Miku Katsuura, Alicia Takase Lui, Jodi Tabuchi, Sara Taira, Alyssandra Yamamoto, Richard Cetrone, Phoebe Galvan, Simon Pidgeon, Matt Phillips, Lori Stewart, Gregory Zach"
95,Shutter,106.0,"Horror,Thriller","Mar 21, 2008",8000000,25928550,47782426,39782426,PG-13,Masayuki Ochiai,"Joshua Jackson, Rachael Taylor, Megumi Okina, David Denman, John Hensley, Maya Hazen, James Kyson, Yoshiko Miyazaki, Kei Yamamoto, Daisy Betts, Adrienne Pickering, Pascal Morineau, Masaki Ota, Hederu Tatsuo, Eri Otoguro, Rina Matsuki, Tomotaka Kanzaki, Michiyo Kaneko, Jun Yakushiji, Emi Tamura, Polina Kononova, Yulia Ryzhova, Mika Kinose, Masakazu Nagakura, Shinji Furukawa, Maria Takagi, Alessandra, Katrina B., Tanya, Takao Toji, Shizuka Fujimoto, Yutaka Mishima, Maiko Asano, Rei Sato, Homare Hasegawa, Kei Hirosawa, Koichi Kase, Yasuke Kawarada, Ayuko Koyama, Konomi Moriyama, Akira Sato, Miyako Yamaguchi, Runa Kozuka, Natsuki, Gen Takatsuka, Natalia Tsvetkova, Asya, Graziela, Ami Fujimoto, Miki Hirono, Ingrid, Ananda, Emiko Kondo, Liana, Tsukasa Minami, Asami Momose, Nadia, Nadiya, Natsue Orikawa, Zoya, Julia G., Ira M., Natalia Si, Akihiko Ando, Erik, Andrew Durdey, Irina Izhanova, Anna Zorina, Mark Chinnery, Chie Yokomizo, Olga Alex, Shiho Okamoto, Natalia Mokienko, Yutaka Satoh, Akihiro Shimomura, Keisuke Nakajima, Albert Smith, Natalia Silkina, Yulia Kozyritskaya, Sho Nishino, Yutaka Someya, Shigeru Kurihara"
96,Shutter,106.0,"Horror,Thriller","Mar 21, 2008",8000000,25928550,47782426,39782426,R,"Banjong Pisanthanakun, Parkpoom Wongpoom","Ananda Everingham, Natthaweeranuch Thongmee, Achita Sikamana, Natthaweeranuch Thonghee, Unnop Chanpaibool, Chachchaya Chalernpol, Chachchaya Chalemphol, Abhijati 'Meuk' Jusakul, Binn Kitchacho, Panitan Mavichak, Sivagorn Muttamara, Saifon Nanthawanchal, Kachormsak Naruepatr, Panu Puntoomsinchal, Titikarn Tongprasearth, Achita Wuthinounsurasit, Samruay Jaratjaroonpong, Jitlada Korsangwichai, Duangporn Sontikhan"
97,Oculus,104.0,"Horror,Mystery","Apr 11, 2014",5000000,27695246,44115496,39115496,R,Mike Flanagan,"Karen Gillan, Brenton Thwaites, Rory Cochrane, Katee Sackhoff, James Lafferty, Annalise Basso, Garrett Ryan, Miguel Sandoval, Kate Siegel, Scott Graham, Michael Fourticq, Catherine Parker, Katie Parker, Justin Gordon, Bob Gebert, Brett Luciana Murray, Zak Jeffries, Courtney Bell, Elisa Victoria, Dave Levine, Stephanie Minter, Lesa Johnson, Allison Boyd, James Flanagan, Alexandra Beer, Marc Evans, Toni Elizabeth White"
98,The Crazies,101.0,"Horror,Thriller","Feb 26, 2010",19000000,39123589,56445534,37445534,R,Breck Eisner,"Timothy Olyphant, Radha Mitchell, Joe Anderson (VI), Danielle Panabaker, Christie Lynn Smith, Brett Rickaby, Preston Bailey, John Aylward, Joe Reegan, Glenn Morshower, Larry Cedar, Gregory Sporleder, Mike Hickman, Lisa K. Wyatt, Justin Welborn, Chet Grissom, Tahmus Rounds, Brett Wagner, Alex Van, Tony Winters, Frank Hoyt Taylor, Justin Miles, Marian Green, E. Roger Mitchell, Michael Cole, Mark Oliver, Lynn Lowry, Chris Carnel, Jimmy Waitman, Jay Pearson, Kathryn Kim, Adam Dingeman, Megan Hensley, Megan Hensely, Lori Beth Edgeman, Ann Roth, Michael ""Mickey"" Cole, Elizabeth Barrett, Rachel Storey, Bruce Aune, Jacqueline Sherrard, Pierre Gagnon, Mary Lynn Owen, Pierce Gagnon, Matthew Lintz, Wilbur Fitzgerald"
99,The Crazies,101.0,"Horror,Thriller","Feb 26, 2010",19000000,39123589,56445534,37445534,R,George A. Romero,"Lane Carroll, W.G. McMillan, Ned Schmidtke, Harold Wayne Jones, Lloyd Hollar, Tony Scott, Richard Liberty, Stephen Liska, Lynn Lowry, Kim Smith, S. William Hinzman, Harold Lowry, Richard France, Edith Bell, Rossie Harris, Harry Spillman, Will Disney, Leland Starnes, Harold W. Jones, A.C. MacDonald, Robert J. McCully, Robert Karlowsky, W.L. Thunhurst Jr."
100,House at the End of the Street,101.0,"Drama,Horror,Thriller","Sep 21, 2012",6900000,31611916,44103982,37203982,PG-13,Mark Tonderai,"Jennifer Lawrence, Gil Bellows, Elisabeth Shue, Nolan Gerard Funk, Eva Link, Allie MacDonald, Jordan Hayes, Krista Bridges, Hailee Sisera, Craig Eldridge, Jonathan Higgins, Oliver Soul, Lori Anne Alter, Joy Tanner, Bobby Osborne, Gracie Tucker, Will Seatle Bowes, Jon McLaren, John Healy, Jasmine Chan, Jonathan Malen, Claudia Jurt"
101,The Witch,,Horror,"Feb 19, 2016",3500000,25138705,40454520,36954520,R,Robert Eggers,"Anya Taylor-Joy, Ralph Ineson, Kate Dickie, Harvey Scrimshaw, Ellie Grainger, Lucas Dawson, Julian Richings, Bathsheba Garnett, Sarah Stephens, Wahab Chaudhry, Brooklyn Herd, Derek Herd, Viv Moore, Madlen Sopadzhiyan, Ron G. Young"
102,The Possession of Hannah Grace,86.0,"Horror,Mystery,Thriller","Nov 30, 2018",6000000,14836174,42785387,36785387,R,Diederik Van Rooijen,"Shay Mitchell, Stana Katic, Louis Herthum, Grey Damon, James A. Watson Jr."
103,Flatliners,109.0,"Drama,Horror,Mystery","Aug 10, 1990",26000000,61308153,61308153,35308153,R,Joel Schumacher,"Kiefer Sutherland, Julia Roberts, Kevin Bacon, William Baldwin, Oliver Platt, Kimberly Scott, Joshua Rudoy, Benjamin Mouton, Aeryk Egan, Kesha Reed, Hope Davis, Jim Ortlieb, John Joseph Duda, Afram Bill Williams, Deborah Thompson, Elinore O'Connell, Marilyn Dodds Frank, Sanna Vraa, Patricia Belcher, Susan French, Beth Grant, Cage S. Johnson, John Benjamin Martin, Lynda Odums, Evelina Fernandez, Miguel M. Delgado, Ingrid Oliu, Raymond Hanis, Zoaunne LeRoy, Tom Kurlander, John Duda, Nili Levi, Anne James, K.K. Dodds, Mali Finn, Natsuko Ohama, Megan Stewart, Tressa Thomas, Gonzo Gonzalez, Nicole Niblack, Illana B'Tiste, Cynthia Bassham, Sarabeth Tucek, Ilona Margolis, Julie Warner, Iilana B'Tiste, Deborah Torchio, Deborah Goomas, Michelle McKee, Nancy Moran, Dede Latinopoulos, Jared Milmeister, Patrick Gleeson, John Fink, Ray Hanis, Angela Paton, Deborah Gooman"
104,Flatliners,109.0,"Drama,Horror,Mystery","Aug 10, 1990",26000000,61308153,61308153,35308153,PG-13,Niels Arden Oplev,"Ellen Page, Diego Luna, Nina Dobrev, James Norton, Kiefer Sutherland, Kiersey Clemons, Beau Mirchoff, Daniela Barbosa, Steve Byers, Tyler Hynes"
105,Child's Play,120.0,Horror,"Nov 9, 1988",9000000,33244684,44196684,35196684,R,Tom Holland,"Catherine Hicks, Chris Sarandon, Brad Dourif, Dinah Manoff, Liliane Vincent, Alex Vincent, Tommy Swerdlow, Jack Colvin, Edan Gross, Juan Ramírez, Alan Wilder, Raymond Oliver, Aaron Osborne, Ted Liss, Roslyn Alexander, Michael Chavez, John Franklin, Michael Patrick Carter, Ed Gale, Neil Giuntoli"
106,Child's Play,120.0,Horror,"Nov 9, 1988",9000000,33244684,44196684,35196684,R,Lars Klevberg,"Aubrey Plaza, Brian Tyree Henry, Gabriel Bateman, Mark Hamill, Tim Matheson, David ""Nick"" Lewis"
107,The Lazarus Effect,83.0,"Horror,Mystery,Sci-Fi","Feb 27, 2015",5000000,25801570,38359310,33359310,PG-13,David Gelb,"Mark Duplass, Olivia Wilde, Donald Glover, Evan Peters, Ray Wise, Scott Sheldon, Emily Kelavos, James Earl, Amy Aquino, Sean T. Krishnan, Ator Tamras, Liisa Cohen, Bruno Gunn, Scott L. Treger"
108,The Forest,98.0,"Horror,Thriller","Jan 8, 2016",10000000,26594261,40749230,30749230,PG-13,Jason Zada,"Natalie Dormer, Taylor Kinney, Yukiyoshi Ozawa, Eoin Macken, Noriko Sakura, Yûho Yamashita, Osamu Tanpopo, Stephanie Vogt, Rina Takasaki, Tanpopo Osamu, Yasuo Tobishima, Ibuki Kaneda, Akiko Iwase, Kikuo Ichikawa, Yûho Yamashita, Yozef Aoki, Gen Seto, Terry Diab, Nada Mazalica, Lidija Antonic, Takako Akashi, Yuriri Naka, Nemanja Naumoski, Tales Yamomoto, Meg Kubota, Mieko Wertheim, Carni Deric, Carni Djeric, Yoshio Hasegawa, Bear McCreary, Jozef Aoki"
109,Night of the Living Dead,79.0,Horror,"Oct 1, 1968",114000,12087064,30087064,29973064,NR,George A. Romero,"Judith O'Dea, Russell Streiner, Duane Jones, Keith Wayne, Karl Hardman, Judith Ridley, Marilyn Eastman, Kyra Schon, Bill Heinzman, Charles Craig, David Lee Hartman, Frank Doak, Rossie Harris, George Kosana, S. William Hinzman, Bill Cardille, Judith Reilly, Mark Ricci, George A. Romero, John A. Russo, Jack Givens, Rudy Ricci, Paula Richards, John Simpson, Herbert Summer, Richard Ricci, William Burchinal, Ross Harris, Al Croft, Jason Richards, Dave James, Sharon Carroll, William Mogush, Steve Hutsko, Joann Michaels, Phillip Smith, Ella Mae Smith, Randy Burr, Bill 'Chilly Billy' Cardille"
110,Night of the Living Dead,79.0,Horror,"Oct 1, 1968",114000,12087064,30087064,29973064,R,Tom Savini,"Tony Todd, Patricia Tallman, Tom Towles, McKee Anderson, William Butler, William Anderson, Katie Finneran, Katie Finnerman, Bill Moseley, Heather Mazur, David W. Butler, Bill Cardille, Zachary Mott, Pat Reese, William Cameron, Pat Logan, Berle Ellis, Bill 'Chilly Billy' Cardille, Greg Funk, Tim Carrier, John Hamilton, Dyrk Ashton, Jordan Berlant, Albert Shellhammer, Jay McDowell, Walter Berry, Kendal Kraft, David Grace, Stacie Foster, Charles Crawley"
111,Devil's Due,89.0,"Horror,Mystery,Thriller","Jan 17, 2014",7000000,15821461,36146087,29146087,R,"Matt Bettinelli-Olpin, Tyler Gillett","Allison Miller, Robert Belushi, Sam Anderson, Zach Gilford, Colin Walker, Roger Payano, Vanessa Ray, Bill Martin Williams, Geraldine Singer, Julia Denton, Madison Wolfe, Joshua Shane Brooks, Aimee Carrero, Donna DuPlantier, DeMaris Gordon, Robert Aberdeen, Catherine Kresge, Kurt Krause, Tyler Forrest, Sloane Coe, Michael Papajohn, Douglas M. Griffin, Nicole Stuart, Yohance Myles, Stacie Davis, Annie Gaia, Sylvia Grace Crim, Jennifer Schemke, Hunter Lobre, Candi Brooks, Derek Hall, Katherine Grace Yeaton, Justyna Kelley, Shane Woodward"
112,Sabrina,113.0,"Horror,Thriller","Dec 15, 1995",58000000,53458319,87100000,29100000,G,Billy Wilder,"Audrey Hepburn, William Holden, Humphrey Bogart, John Williams (II), Walter Hampden, Martha Hyer, Joan Vohs, Marcel Dalio, Marcel Hillaire, Nella Walker, Francis X. Bushman, Ellen Corby, Marjorie Bennett, Emory Parnell, Kay Riehl, Nancy Kulp, Paul Harvey, Emmett Vogan, Colin Campbell, Harvey B. Dunn, Marion Ross, Kay E. Kuter, Charles Harvey, Greg Stafford, Bill Neff, Otto Forrest, David Ahdar, Rand Harper"
113,Sabrina,113.0,"Horror,Thriller","Dec 15, 1995",58000000,53458319,87100000,29100000,PG,Sydney Pollack,"Harrison Ford, Julia Ormond, Greg Kinnear, John Wood, Nancy Marchand, Richard Crenna, Angie Dickinson, Lauren Holly, Dana Ivey, Miriam Colon, Elizabeth Franz, Fanny Ardant, Valeria Lemercier, Patrick Bruel, Becky Ann Baker, Paul Giamatti, John C. Vennema, Gregory Chase, Margo Martindale, J. Smith-Cameron, Christine Luneau-Lipton, Michael Dees, Denis Holmes, Jo-Jo Lowe, Ira Wheeler, Philippa Cooper, AYAKO, Francois Genty, Guillaume Gallienne, Inés Sastre, Phina Oruche, Helena Katia, Andrea Behalikova, Jennifer Herrera, Kristina Kumlin, Eva Linderholm, Stefano Tartini, Carmen Chaplin, Micheline Van de Velde, Joanna Rhodes, Alan Boone, Patrick Forster-Delmas, Kentaro Matsuo, JB Benn, Peter McKernan Jr., Ed Connelly, Ronald L. Schwary, Kenneth A. MacDonald, Alvin Lum, Siching Song, Phil Nee, Randy Becker, Susan Browning, Saikat Mondal, Peter Parks"
114,Blair Witch,89.0,"Horror,Mystery,Thriller","Sep 16, 2016",10000000,20777061,38985577,28985577,R,Adam Wingard,"James Allen McCune, Callie Hernandez, Brandon Scott, Valorie Curry, Corbin Reid, Wes Robinson"
115,Cabin Fever,99.0,Horror,"Sep 12, 2003",1500000,21158188,30351664,28851664,R,Eli Roth,"Rider Strong, Jordan Ladd, Joey Kern, Cerina Vincent, James DeBello, Arie Verveen, Giuseppe Andrews, Robert Harris, Eli Roth, Hal Courtney, Matthew Helms, Richard Boone, Tim Parati, Christy Ward, Michael Harding, Julie Childress, David Kaufbird, Dalton McGuire, Jana Farmer, Dante Walker, Jeff Rendell, R. Brandon Johnson, Philip Fox, Cherie Rodgers, Sam Froelich, Bill Terrell, Richard Terrell, Jeff Evans, Mike Hill, J.K. Godbold, Richard Fullerton, Phil Fox, Darcy Jo Martin, Gabriel A. Roth, Donald Lee Hall Jr., Jeremy A. Metcalf, Noah Belson, Doug McDermott, Matt Cappiello, Jessica Masserman, Paige Hunter, Gino Vincent, Shiloh Strong, Jay Aaseng, Matthew Schwarz, Jessica Shortkoff, Rock, Mark Morse, Heather Simmons, Dean Masserman, Gabriel Roth and the Mirrors, Tom Terrell, Evan Astrowsky, Luke Blackwood, Mark C. Schwarz, Shana Schwarz, Joe Adams, Adam Roth, Jeff Hoffman, Tommy Terrell, John Neff, Nancy Neff, Michael Reardon, Glenn Weisberger, Roy Wood"
116,Cabin Fever,99.0,Horror,"Sep 12, 2003",1500000,21158188,30351664,28851664,R,"Travis Zariwny, Eli Roth","Gage Golightly, Matthew Daddario, Nadine Crocker, Dustin Ingram, Samuel Davis, Randy Schulman, Louise Linton, George Griffith, Tim Zajaros, Aaron Trainor, Laura Kenny, Bradford Farwell, Derrick Means, Jason Rouse, Benton Morris, Dawson Doupe, Teresa Decher, Lorraine Bahr, Ted Pfeiffer, Michelle Darris, Rider Strong, Jordan Ladd, James DeBello, Cerina Vincent, Joey Kern, Arie Verveen, Tim Parati, Hal Courtney, Matthew Helms, Richard Boone"
117,The Darkest Hour,89.0,"Action,Adventure,Horror","Dec 25, 2011",34800000,21443494,62831715,28031715,PG-13,Chris Gorak,"Emile Hirsch, Olivia Thirlby, Max Minghella, Rachael Taylor, Joel Kinnaman, Veronika Vernadskaya, Dato Bakhtadze, Gosha Kutsenko, Nikolai Efremov, Georgy Gromov, Arthur Smoljaninov, Artur Smolyaninov, Anna Roudakova, Peter Fedorov, Petr Fedorov, Ivan Gromov, Alexsandr Chernyh, Oleg Poddubny, Vasja Fursenko, Ilya Ivanov, Sam Vanin, Alya Nikulina, Igor Novoselov, Mariya Romanova, Slava Barkovsky, Valentina Soboleva, Louis Leebe, Irina Antanenko, Katerina Budyakova, Olga Zhuk, Tamara Zhukova, Mariya Lavrova, Adam Klemens"
118,The Intruder,106.0,Horror,"May 3, 2019",8000000,35095904,36005871,28005871,NR,David Bailey,"Charlotte Gainsbourg, Charles Powell, Nastassja Kinski, Molly Parker, John Hannah, Charles Papasoff, Marianne Therien, Mike Tsar, Angelo Tsarouchas, Janis Kershner, David KcKeown, John Dunn-Hill, Janis Kirshner, David McKeown, Candace Frazier, Cynthia Frazier, Kwasi Songui, Terry Simpson, Lou Vani, Rikee Madoff, Tony Robinow"
119,The Intruder,106.0,Horror,"May 3, 2019",8000000,35095904,36005871,28005871,PG-13,Deon Taylor,"Michael Ealy, Meagan Good, Joseph Sikora, Dennis Quaid, Alvina August"
120,You're Next,95.0,"Action,Comedy,Horror","Aug 23, 2013",1000000,18494006,26887177,25887177,R,Adam Wingard,"Sharni Vinson, Nicholas Tucci, Wendy Glenn, AJ Bowen, Joe Swanberg, Margaret Laney, Amy Seimetz, Rob Moran, Barbara Crampton, Ti West, L.C. Holt, Larry Fessenden, Simon Barrett, Lane Hughes, Calvin Reeder, Sarah Myers, Kate Lyn Sheil"
121,Dark Skies,97.0,"Horror,Sci-Fi,Thriller","Feb 22, 2013",3500000,17418667,27704111,24204111,PG-13,Scott Stewart,"Keri Russell, Josh Hamilton, Dakota Goyo, Kadan Rockett, J.K. Simmons, L.J. Benet, Annie Thurman, Jake Washburn, Ron Ostrow, Tom Costello, Marion Kerr, Alyvia Alyn Lind, Josh Stamberg, Tiffany Jeneen, Brian Stepanek, Judith Moreland, Adam Schneider, Jessica Fay Borden, Ken Meseroll, Trevor St. John, Andy Umberger, Michael Patrick McGill, Josh Wingate, Alexandra Fulton, Scott Anthony"
122,The Bye Bye Man,96.0,"Drama,Fantasy,Horror","Jan 13, 2017",7400000,22395806,31187727,23787727,PG-13,Stacy Title,"Cressida Bonas, Lucien Laviscount, Doug Jones, Carrie-Anne Moss, Faye Dunaway, Jenna Kanell, Erica Tremblay, Marisa Echeverria"
123,Saving Grace,85.0,"Crime,Drama,Horror","Aug 4, 2000",4000000,12178602,27786849,23786849,R,Nigel Cole,"Brenda Blethyn, Craig Ferguson, Martin Clunes, Tcheky Karyo, Jamie Forman, Jamie Foreman, Bill Bailey, Valerie Edmond, Tristan Sturrock, Clive Merrison, Leslie Phillips, Diana Quick, Phyllida Law, Linda Kerr Scott, Denise Coffey, Paul Brooke, John Fortune, Philip Wright, Darren Southworth, Magnus Lindgren, Dean Lennox Kelly, Johnny Bamford, Bill Hallet, Alison Dillon, Bill Weston, Jonathan Kydd, Mark Crowdy, Jay Benedict, Ben Cole"
124,The One,,Horror,"Nov 2, 2001",49000000,43905746,72689126,23689126,PG-13,James Wong,"Jet Li, Carla Gugino, Delroy Lindo, Jason Statham, James Morrison, Dylan Bruno, Richard Steinmetz, Steve Rankin, Tucker Smallwood, Harriet Sansom Harris, David Keats, Dean Norris, Ron Zimmerman, Darin Morgan, Mark Borchardt, Clement Blake, Joel Stoffer, Kimberly Patton, Denney Pierce, Boots Southerland, Archie Kao, Ken Kerman, Kevin Indio Copeland, Marco Verdier, Teddy Lane Jr., Narinder Samra, Clement E. Blake, Bill Dunnam, Edward James Gage, B.T. Taylor, Thanh T. Tran, Peter McKernan Jr., Alan Purwin"
